47.644659 -122.134296, 349.000000, 19.000000, 0.000000, 1380803939314158, 03.10.2013 15:38:59
47.644827 -122.134344, 349.000000, 19.000000, 0.000000, 1380803939615405, 03.10.2013 15:38:59
47.644994 -122.134397, 347.000000, 19.000000, 0.000000, 1380803939917061, 03.10.2013 15:38:59
47.645161 -122.134453, 347.000000, 19.000000, 0.000000, 1380803940217974, 03.10.2013 15:39:00
47.645327 -122.134509, 345.000000, 19.000000, 0.000000, 1380803940519594, 03.10.2013 15:39:00
47.645493 -122.134574, 345.000000, 19.000000, 0.000000, 1380803940821290, 03.10.2013 15:39:00
47.645658 -122.134640, 345.000000, 19.000000, 0.000000, 1380803941123383, 03.10.2013 15:39:01
47.645821 -122.134710, 342.000000, 19.000000, 0.000000, 1380803941424526, 03.10.2013 15:39:01
47.645984 -122.134788, 342.000000, 19.000000, 0.000000, 1380803941725916, 03.10.2013 15:39:01
47.646147 -122.134867, 342.000000, 19.000000, 0.000000, 1380803942027714, 03.10.2013 15:39:02
47.646307 -122.134951, 342.000000, 19.000000, 0.000000, 1380803942329969, 03.10.2013 15:39:02
47.646470 -122.135029, 342.000000, 19.000000, 0.000000, 1380803942645974, 03.10.2013 15:39:02
47.646633 -122.135108, 342.000000, 19.000000, 0.000000, 1380803942947211, 03.10.2013 15:39:02
47.646796 -122.135186, 342.000000, 19.000000, 0.000000, 1380803943249267, 03.10.2013 15:39:03
47.646959 -122.135264, 342.000000, 19.000000, 0.000000, 1380803943550831, 03.10.2013 15:39:03
47.647121 -122.135342, 342.000000, 19.000000, 0.000000, 1380803943852430, 03.10.2013 15:39:03
47.647284 -122.135420, 342.000000, 19.000000, 0.000000, 1380803944154069, 03.10.2013 15:39:04
47.647447 -122.135498, 342.000000, 19.000000, 0.000000, 1380803944455417, 03.10.2013 15:39:04
47.647610 -122.135576, 342.000000, 19.000000, 0.000000, 1380803944757008, 03.10.2013 15:39:04
47.647773 -122.135654, 342.000000, 19.000000, 0.000000, 1380803945058520, 03.10.2013 15:39:05
47.647935 -122.135732, 342.000000, 19.000000, 0.000000, 1380803945359960, 03.10.2013 15:39:05
47.648097 -122.135803, 344.000000, 19.000000, 0.000000, 1380803945661771, 03.10.2013 15:39:05
47.648261 -122.135873, 344.000000, 19.000000, 0.000000, 1380803945962808, 03.10.2013 15:39:05
47.648426 -122.135943, 344.000000, 19.000000, 0.000000, 1380803946263811, 03.10.2013 15:39:06
47.648591 -122.136012, 344.000000, 19.000000, 0.000000, 1380803946565430, 03.10.2013 15:39:06
47.648755 -122.136082, 344.000000, 19.000000, 0.000000, 1380803946867026, 03.10.2013 15:39:06
47.648917 -122.136155, 342.000000, 19.000000, 0.000000, 1380803947168631, 03.10.2013 15:39:07
47.649080 -122.136234, 342.000000, 19.000000, 0.000000, 1380803947469793, 03.10.2013 15:39:07
47.649243 -122.136312, 342.000000, 19.000000, 0.000000, 1380803947771437, 03.10.2013 15:39:07
47.649406 -122.136390, 342.000000, 19.000000, 0.000000, 1380803948072990, 03.10.2013 15:39:08
47.649569 -122.136468, 342.000000, 19.000000, 0.000000, 1380803948388777, 03.10.2013 15:39:08
47.649731 -122.136543, 342.000000, 19.000000, 0.000000, 1380803948690413, 03.10.2013 15:39:08
47.649893 -122.136622, 342.000000, 19.000000, 0.000000, 1380803948992167, 03.10.2013 15:39:08
47.650056 -122.136700, 342.000000, 19.000000, 0.000000, 1380803949293651, 03.10.2013 15:39:09
47.650219 -122.136778, 342.000000, 19.000000, 0.000000, 1380803949595184, 03.10.2013 15:39:09
47.650382 -122.136856, 342.000000, 19.000000, 0.000000, 1380803949896384, 03.10.2013 15:39:09
47.650545 -122.136934, 342.000000, 19.000000, 0.000000, 1380803950197399, 03.10.2013 15:39:10
47.650707 -122.137012, 342.000000, 19.000000, 0.000000, 1380803950498365, 03.10.2013 15:39:10
47.650872 -122.137073, 346.000000, 19.000000, 0.000000, 1380803950799921, 03.10.2013 15:39:10
47.651038 -122.137134, 346.000000, 19.000000, 0.000000, 1380803951101700, 03.10.2013 15:39:11
47.651204 -122.137195, 346.000000, 19.000000, 0.000000, 1380803951403245, 03.10.2013 15:39:11
47.651370 -122.137256, 346.000000, 19.000000, 0.000000, 1380803951704276, 03.10.2013 15:39:11
47.651534 -122.137322, 349.000000, 19.000000, 0.000000, 1380803952005348, 03.10.2013 15:39:12
47.651702 -122.137371, 349.000000, 19.000000, 0.000000, 1380803952306871, 03.10.2013 15:39:12
47.651870 -122.137419, 349.000000, 19.000000, 0.000000, 1380803952607994, 03.10.2013 15:39:12
47.652038 -122.137467, 349.000000, 19.000000, 0.000000, 1380803952909684, 03.10.2013 15:39:12
47.652204 -122.137518, 351.000000, 19.000000, 0.000000, 1380803953211605, 03.10.2013 15:39:13
47.652373 -122.137558, 351.000000, 19.000000, 0.000000, 1380803953512288, 03.10.2013 15:39:13
47.652542 -122.137597, 351.000000, 19.000000, 0.000000, 1380803953813890, 03.10.2013 15:39:13
47.652711 -122.137627, 355.000000, 19.000000, 0.000000, 1380803954131958, 03.10.2013 15:39:14
47.652882 -122.137649, 355.000000, 19.000000, 0.000000, 1380803954450198, 03.10.2013 15:39:14
47.653052 -122.137671, 355.000000, 19.000000, 0.000000, 1380803954751634, 03.10.2013 15:39:14
47.653223 -122.137693, 355.000000, 19.000000, 0.000000, 1380803955052926, 03.10.2013 15:39:15
47.653393 -122.137695, 359.000000, 19.000000, 0.000000, 1380803955354477, 03.10.2013 15:39:15
47.653564 -122.137699, 359.000000, 19.000000, 0.000000, 1380803955655841, 03.10.2013 15:39:15
47.653735 -122.137704, 359.000000, 19.000000, 0.000000, 1380803955957269, 03.10.2013 15:39:15
47.653907 -122.137708, 359.000000, 19.000000, 0.000000, 1380803956258907, 03.10.2013 15:39:16
47.654076 -122.137710, 1.000000, 19.000000, 0.000000, 1380803956560560, 03.10.2013 15:39:16
47.654247 -122.137705, 1.000000, 19.000000, 0.000000, 1380803956861517, 03.10.2013 15:39:16
47.654418 -122.137691, 3.000000, 19.000000, 0.000000, 1380803957162162, 03.10.2013 15:39:17
47.654589 -122.137678, 3.000000, 19.000000, 0.000000, 1380803957463509, 03.10.2013 15:39:17
47.654759 -122.137669, 6.000000, 19.000000, 0.000000, 1380803957764951, 03.10.2013 15:39:17
47.654929 -122.137642, 6.000000, 19.000000, 0.000000, 1380803958066324, 03.10.2013 15:39:18
47.655099 -122.137616, 6.000000, 19.000000, 0.000000, 1380803958367819, 03.10.2013 15:39:18
47.655268 -122.137581, 9.000000, 19.000000, 0.000000, 1380803958669287, 03.10.2013 15:39:18
47.655437 -122.137541, 9.000000, 19.000000, 0.000000, 1380803958970735, 03.10.2013 15:39:18
47.655606 -122.137501, 9.000000, 19.000000, 0.000000, 1380803959272173, 03.10.2013 15:39:19
47.655775 -122.137461, 9.000000, 19.000000, 0.000000, 1380803959573632, 03.10.2013 15:39:19
47.655942 -122.137419, 11.000000, 19.000000, 0.000000, 1380803959889470, 03.10.2013 15:39:19
47.656110 -122.137370, 11.000000, 19.000000, 0.000000, 1380803960190835, 03.10.2013 15:39:20
47.656277 -122.137322, 13.000000, 19.000000, 0.000000, 1380803960492204, 03.10.2013 15:39:20
47.656444 -122.137265, 13.000000, 19.000000, 0.000000, 1380803960793820, 03.10.2013 15:39:20
47.656611 -122.137208, 13.000000, 19.000000, 0.000000, 1380803961095573, 03.10.2013 15:39:21
47.656776 -122.137149, 17.000000, 19.000000, 0.000000, 1380803961396985, 03.10.2013 15:39:21
47.656940 -122.137074, 17.000000, 19.000000, 0.000000, 1380803961698036, 03.10.2013 15:39:21
47.657104 -122.137000, 17.000000, 19.000000, 0.000000, 1380803961999438, 03.10.2013 15:39:21
47.657267 -122.136926, 17.000000, 19.000000, 0.000000, 1380803962300788, 03.10.2013 15:39:22
47.657430 -122.136850, 18.000000, 19.000000, 0.000000, 1380803962602172, 03.10.2013 15:39:22
47.657592 -122.136772, 18.000000, 19.000000, 0.000000, 1380803962903360, 03.10.2013 15:39:22
47.657755 -122.136693, 18.000000, 19.000000, 0.000000, 1380803963204758, 03.10.2013 15:39:23
47.657916 -122.136611, 19.000000, 19.000000, 0.000000, 1380803963506181, 03.10.2013 15:39:23
47.658078 -122.136528, 19.000000, 19.000000, 0.000000, 1380803963807651, 03.10.2013 15:39:23
47.658240 -122.136445, 19.000000, 19.000000, 0.000000, 1380803964108656, 03.10.2013 15:39:24
47.658401 -122.136364, 20.000000, 19.000000, 0.000000, 1380803964410124, 03.10.2013 15:39:24
47.658561 -122.136277, 20.000000, 19.000000, 0.000000, 1380803964711548, 03.10.2013 15:39:24
47.658722 -122.136190, 20.000000, 19.000000, 0.000000, 1380803965012592, 03.10.2013 15:39:25
47.658883 -122.136103, 20.000000, 19.000000, 0.000000, 1380803965314010, 03.10.2013 15:39:25
47.659044 -122.136017, 20.000000, 19.000000, 0.000000, 1380803965629358, 03.10.2013 15:39:25
47.659205 -122.135930, 20.000000, 19.000000, 0.000000, 1380803965931120, 03.10.2013 15:39:25
47.659362 -122.135837, 20.000000, 19.000000, 0.000000, 1380803966231942, 03.10.2013 15:39:26
47.659523 -122.135750, 20.000000, 19.000000, 0.000000, 1380803966533279, 03.10.2013 15:39:26
47.659684 -122.135663, 20.000000, 19.000000, 0.000000, 1380803966834575, 03.10.2013 15:39:26
47.659845 -122.135577, 20.000000, 19.000000, 0.000000, 1380803967135957, 03.10.2013 15:39:27
47.660001 -122.135475, 22.000000, 19.000000, 0.000000, 1380803967437240, 03.10.2013 15:39:27
47.660159 -122.135379, 22.000000, 19.000000, 0.000000, 1380803967738645, 03.10.2013 15:39:27
47.660318 -122.135284, 22.000000, 19.000000, 0.000000, 1380803968039967, 03.10.2013 15:39:28
47.660477 -122.135197, 19.000000, 19.000000, 0.000000, 1380803968341726, 03.10.2013 15:39:28
47.660639 -122.135114, 19.000000, 19.000000, 0.000000, 1380803968642548, 03.10.2013 15:39:28
47.660801 -122.135031, 19.000000, 19.000000, 0.000000, 1380803968943607, 03.10.2013 15:39:28
47.660963 -122.134949, 19.000000, 19.000000, 0.000000, 1380803969244993, 03.10.2013 15:39:29
47.661125 -122.134866, 19.000000, 19.000000, 0.000000, 1380803969546457, 03.10.2013 15:39:29
47.661285 -122.134781, 20.000000, 19.000000, 0.000000, 1380803969847848, 03.10.2013 15:39:29
47.661445 -122.134694, 20.000000, 19.000000, 0.000000, 1380803970158593, 03.10.2013 15:39:30
47.661606 -122.134607, 20.000000, 19.000000, 0.000000, 1380803970459916, 03.10.2013 15:39:30
47.661767 -122.134520, 20.000000, 19.000000, 0.000000, 1380803970761375, 03.10.2013 15:39:30
47.661927 -122.134436, 19.000000, 19.000000, 0.000000, 1380803971062893, 03.10.2013 15:39:31
47.662089 -122.134354, 19.000000, 19.000000, 0.000000, 1380803971381289, 03.10.2013 15:39:31
47.662251 -122.134271, 19.000000, 19.000000, 0.000000, 1380803971682535, 03.10.2013 15:39:31
47.662413 -122.134188, 19.000000, 19.000000, 0.000000, 1380803971984305, 03.10.2013 15:39:31
47.662574 -122.134106, 19.000000, 19.000000, 0.000000, 1380803972285204, 03.10.2013 15:39:32
47.662736 -122.134023, 19.000000, 19.000000, 0.000000, 1380803972585838, 03.10.2013 15:39:32
47.662898 -122.133940, 19.000000, 19.000000, 0.000000, 1380803972887106, 03.10.2013 15:39:32
47.663060 -122.133858, 19.000000, 19.000000, 0.000000, 1380803973188449, 03.10.2013 15:39:33
47.663222 -122.133775, 19.000000, 19.000000, 0.000000, 1380803973489755, 03.10.2013 15:39:33
47.663375 -122.133670, 24.000000, 19.000000, 0.000000, 1380803973791107, 03.10.2013 15:39:33
47.663531 -122.133567, 24.000000, 19.000000, 0.000000, 1380803974092405, 03.10.2013 15:39:34
47.663688 -122.133463, 24.000000, 19.000000, 0.000000, 1380803974393823, 03.10.2013 15:39:34
47.663843 -122.133360, 28.000000, 19.000000, 0.000000, 1380803974695620, 03.10.2013 15:39:34
47.663994 -122.133241, 28.000000, 19.000000, 0.000000, 1380803974997043, 03.10.2013 15:39:34
47.664145 -122.133122, 28.000000, 19.000000, 0.000000, 1380803975298363, 03.10.2013 15:39:35
47.664296 -122.133007, 34.000000, 19.000000, 0.000000, 1380803975599720, 03.10.2013 15:39:35
47.664438 -122.132865, 34.000000, 19.000000, 0.000000, 1380803975901047, 03.10.2013 15:39:35
47.664580 -122.132723, 34.000000, 19.000000, 0.000000, 1380803976201784, 03.10.2013 15:39:36
47.664722 -122.132581, 34.000000, 19.000000, 0.000000, 1380803976503056, 03.10.2013 15:39:36
47.664844 -122.132406, 47.000000, 19.000000, 0.000000, 1380803976804799, 03.10.2013 15:39:36
47.664961 -122.132220, 47.000000, 19.000000, 0.000000, 1380803977134874, 03.10.2013 15:39:37
47.665077 -122.132035, 47.000000, 19.000000, 0.000000, 1380803977436184, 03.10.2013 15:39:37
47.665194 -122.131849, 47.000000, 19.000000, 0.000000, 1380803977737518, 03.10.2013 15:39:37
47.665311 -122.131664, 47.000000, 19.000000, 0.000000, 1380803978038160, 03.10.2013 15:39:38
47.665419 -122.131469, 50.000000, 19.000000, 0.000000, 1380803978339379, 03.10.2013 15:39:38
47.665529 -122.131275, 50.000000, 19.000000, 0.000000, 1380803978640792, 03.10.2013 15:39:38
47.665640 -122.131081, 50.000000, 19.000000, 0.000000, 1380803978942169, 03.10.2013 15:39:38
47.665750 -122.130886, 50.000000, 19.000000, 0.000000, 1380803979242758, 03.10.2013 15:39:39
47.665851 -122.130683, 57.000000, 19.000000, 0.000000, 1380803979543683, 03.10.2013 15:39:39
47.665944 -122.130470, 57.000000, 19.000000, 0.000000, 1380803979845063, 03.10.2013 15:39:39
47.666037 -122.130257, 57.000000, 19.000000, 0.000000, 1380803980146306, 03.10.2013 15:39:40
47.666087 -122.130016, 74.000000, 19.000000, 0.000000, 1380803980446955, 03.10.2013 15:39:40
47.666135 -122.129772, 74.000000, 19.000000, 0.000000, 1380803980748323, 03.10.2013 15:39:40
47.666150 -122.129520, 86.000000, 19.000000, 0.000000, 1380803981049011, 03.10.2013 15:39:41
47.666160 -122.129266, 90.000000, 19.000000, 0.000000, 1380803981350329, 03.10.2013 15:39:41
47.666160 -122.129013, 90.000000, 19.000000, 0.000000, 1380803981651671, 03.10.2013 15:39:41
47.666145 -122.128763, 112.000000, 19.000000, 0.000000, 1380803981953032, 03.10.2013 15:39:41
47.666081 -122.128528, 112.000000, 19.000000, 0.000000, 1380803982254490, 03.10.2013 15:39:42
47.665993 -122.128315, 132.000000, 19.000000, 0.000000, 1380803982555469, 03.10.2013 15:39:42
47.665878 -122.128127, 132.000000, 19.000000, 0.000000, 1380803982856828, 03.10.2013 15:39:42
47.665743 -122.127974, 145.000000, 19.000000, 0.000000, 1380803983158176, 03.10.2013 15:39:43
47.665602 -122.127829, 145.000000, 19.000000, 0.000000, 1380803983459570, 03.10.2013 15:39:43
47.665462 -122.127683, 145.000000, 19.000000, 0.000000, 1380803983776211, 03.10.2013 15:39:43
47.665343 -122.127509, 120.000000, 19.000000, 0.000000, 1380803984077488, 03.10.2013 15:39:44
47.665258 -122.127290, 120.000000, 19.000000, 0.000000, 1380803984378936, 03.10.2013 15:39:44
47.665193 -122.127088, 10.000000, 19.000000, 0.000000, 1380803984679575, 03.10.2013 15:39:44
47.665361 -122.127044, 10.000000, 19.000000, 0.000000, 1380803984980694, 03.10.2013 15:39:44
47.665530 -122.126999, 10.000000, 19.000000, 0.000000, 1380803985281534, 03.10.2013 15:39:45
47.665699 -122.126955, 10.000000, 19.000000, 0.000000, 1380803985587855, 03.10.2013 15:39:45
47.665867 -122.126911, 10.000000, 19.000000, 0.000000, 1380803985889295, 03.10.2013 15:39:45
47.666034 -122.126872, 5.000000, 19.000000, 0.000000, 1380803986189980, 03.10.2013 15:39:46
47.666205 -122.126853, 4.000000, 19.000000, 0.000000, 1380803986491364, 03.10.2013 15:39:46
47.666376 -122.126835, 4.000000, 19.000000, 0.000000, 1380803986792367, 03.10.2013 15:39:46
47.666546 -122.126817, 4.000000, 19.000000, 0.000000, 1380803987093769, 03.10.2013 15:39:47
47.666717 -122.126799, 4.000000, 19.000000, 0.000000, 1380803987395154, 03.10.2013 15:39:47
47.666887 -122.126824, 355.000000, 19.000000, 0.000000, 1380803987695599, 03.10.2013 15:39:47
47.667056 -122.126857, 347.000000, 19.000000, 0.000000, 1380803987996778, 03.10.2013 15:39:47
47.667222 -122.126914, 347.000000, 19.000000, 0.000000, 1380803988298163, 03.10.2013 15:39:48
47.667388 -122.126976, 346.000000, 19.000000, 0.000000, 1380803988599379, 03.10.2013 15:39:48
47.667552 -122.127044, 337.000000, 19.000000, 0.000000, 1380803988900197, 03.10.2013 15:39:48
47.667710 -122.127143, 337.000000, 19.000000, 0.000000, 1380803989201100, 03.10.2013 15:39:49
47.667867 -122.127241, 337.000000, 19.000000, 0.000000, 1380803989501731, 03.10.2013 15:39:49
47.668019 -122.127354, 327.000000, 19.000000, 0.000000, 1380803989803164, 03.10.2013 15:39:49
47.668163 -122.127492, 327.000000, 19.000000, 0.000000, 1380803990104606, 03.10.2013 15:39:50
47.668306 -122.127629, 327.000000, 19.000000, 0.000000, 1380803990405326, 03.10.2013 15:39:50
47.668441 -122.127784, 319.000000, 19.000000, 0.000000, 1380803990706037, 03.10.2013 15:39:50
47.668571 -122.127950, 319.000000, 19.000000, 0.000000, 1380803991006732, 03.10.2013 15:39:51
47.668700 -122.128116, 319.000000, 19.000000, 0.000000, 1380803991307973, 03.10.2013 15:39:51
47.668817 -122.128301, 313.000000, 19.000000, 0.000000, 1380803991609356, 03.10.2013 15:39:51
47.668934 -122.128486, 313.000000, 19.000000, 0.000000, 1380803991925213, 03.10.2013 15:39:51
47.669030 -122.128696, 304.000000, 19.000000, 0.000000, 1380803992225991, 03.10.2013 15:39:52
47.669126 -122.128906, 304.000000, 19.000000, 0.000000, 1380803992526824, 03.10.2013 15:39:52
47.669258 -122.129065, 331.000000, 19.000000, 0.000000, 1380804006019001, 03.10.2013 15:40:06
47.669413 -122.129164, 351.000000, 19.000000, 0.000000, 1380804006322805, 03.10.2013 15:40:06
47.669569 -122.129087, 27.000000, 19.000000, 0.000000, 1380804006624293, 03.10.2013 15:40:06
47.669718 -122.128965, 45.000000, 19.000000, 0.000000, 1380804006925838, 03.10.2013 15:40:06
47.669839 -122.128786, 45.000000, 19.000000, 0.000000, 1380804007226809, 03.10.2013 15:40:07
47.669960 -122.128607, 45.000000, 19.000000, 0.000000, 1380804007528281, 03.10.2013 15:40:07
47.670081 -122.128427, 45.000000, 19.000000, 0.000000, 1380804007829722, 03.10.2013 15:40:07
47.670202 -122.128248, 45.000000, 19.000000, 0.000000, 1380804008130328, 03.10.2013 15:40:08
47.670323 -122.128068, 45.000000, 19.000000, 0.000000, 1380804008431728, 03.10.2013 15:40:08
47.670439 -122.127884, 45.000000, 19.000000, 0.000000, 1380804008732318, 03.10.2013 15:40:08
47.670560 -122.127704, 45.000000, 19.000000, 0.000000, 1380804009033351, 03.10.2013 15:40:09
47.670681 -122.127525, 43.000000, 19.000000, 0.000000, 1380804009334987, 03.10.2013 15:40:09
47.670805 -122.127352, 44.000000, 19.000000, 0.000000, 1380804009636609, 03.10.2013 15:40:09
47.670928 -122.127175, 44.000000, 19.000000, 0.000000, 1380804009937592, 03.10.2013 15:40:09
47.671023 -122.126967, 60.000000, 19.000000, 0.000000, 1380804010239025, 03.10.2013 15:40:10
47.671113 -122.126751, 58.000000, 19.000000, 0.000000, 1380804010539673, 03.10.2013 15:40:10
47.671204 -122.126536, 58.000000, 19.000000, 0.000000, 1380804010841087, 03.10.2013 15:40:10
47.671294 -122.126321, 58.000000, 19.000000, 0.000000, 1380804011142538, 03.10.2013 15:40:11
47.671385 -122.126106, 58.000000, 19.000000, 0.000000, 1380804011443897, 03.10.2013 15:40:11
47.671476 -122.125891, 58.000000, 19.000000, 0.000000, 1380804011745031, 03.10.2013 15:40:11
47.671566 -122.125676, 58.000000,
